model,series_id,total_cost,holding_cost,stockout_cost,ordering_cost,fill_rate,cycle_service_level,stockout_rate,average_on_hand,total_demand
point_gbdt_safety,FOODS_1_064_WI_3,1679.198386968433,1679.198386968433,0.0,0.0,1.0,1.0,0.0,21.528184448313244,18.0
point_gbdt_safety,FOODS_1_066_WI_1,1766.4953066339567,1653.3670563473406,113.12825028661618,0.0,0.8653235115635521,0.8846153846153846,0.11538461538461539,21.197013542914622,168.0
point_gbdt_safety,FOODS_1_069_CA_3,2044.493661460974,1634.5767288288782,409.9169326320957,0.0,0.7469648563999409,0.7692307692307693,0.23076923076923078,20.956111908062542,324.0
point_gbdt_safety,FOODS_1_078_TX_2,1632.92852337573,1632.92852337573,0.0,0.0,1.0,1.0,0.0,20.934981068919615,43.0
point_gbdt_safety,FOODS_1_081_WI_1,1442.7188037901847,1442.7188037901847,0.0,0.0,1.0,1.0,0.0,18.496394920386983,67.0
point_gbdt_safety,FOODS_1_083_WI_3,2308.5591971629574,2308.5591971629574,0.0,0.0,1.0,1.0,0.0,29.59691278414048,92.0
point_gbdt_safety,FOODS_1_085_CA_4,3193.1077803435937,2179.409159854326,1013.6986204892678,0.0,0.7070235200898071,0.6282051282051282,0.3717948717948718,27.94114307505546,692.0
point_gbdt_safety,FOODS_1_086_CA_2,2134.1533026138136,2121.514553925183,12.638748688630415,0.0,0.987037180832174,0.9743589743589743,0.02564102564102564,27.198904537502347,195.0
point_gbdt_safety,FOODS_1_086_WI_2,2098.6681409837474,1898.4207474893396,200.24739349440765,0.0,0.8417016652218121,0.8461538461538461,0.15384615384615385,24.33872753191461,253.0
point_gbdt_safety,FOODS_1_089_CA_1,1713.9130445539172,1713.9130445539172,0.0,0.0,1.0,1.0,0.0,21.973244160947655,32.0
point_gbdt_safety,FOODS_1_091_TX_3,1885.1883102321056,1885.1883102321056,0.0,0.0,1.0,1.0,0.0,24.16908090041161,4.0
point_gbdt_safety,FOODS_1_094_WI_1,1554.2122050747823,1554.2122050747823,0.0,0.0,1.0,1.0,0.0,19.925797500958748,66.0
point_gbdt_safety,FOODS_1_098_CA_2,1726.4321106301713,1726.4321106301713,0.0,0.0,1.0,1.0,0.0,22.13374500807912,13.0
point_gbdt_safety,FOODS_1_098_TX_1,1341.0529192519896,1340.8634527860404,0.18946646594923067,0.0,0.9993577407933925,0.9871794871794872,0.01282051282051282,17.190557087000517,59.0
point_gbdt_safety,FOODS_1_099_CA_2,3531.6245123578838,2717.2850113110967,814.3395010467871,0.0,0.7590711535364535,0.7307692307692307,0.2692307692307692,34.83698732450124,676.0
